#OTU ID	Water.Nereotest.Nereo.4	Water.Nereotest.Nereo.5	Water.Nereotest.Nereo.1	Water.Nereotest.Nereo.2	Water.Nereotest.Nereo.3	ExN.Nereotest.Nereo.4	ExN.Nereotest.Nereo.5	Water.Environmental.StarfishOuter.3	Water.Environmental.StarfishOuter.2	Water.Environmental.StarfishOuter.1	ExN.Nereotest.Nereo.3	NEG.CON	Nereo.Loneincube.Nereo.2	Nereo.Loneincube.Nereo.3	Nereo.Loneincube.Nereo.1	Nereo.Loneincube.Nereo.4	Nereo.Loneincube.Nereo.5	Nereocystis.Environmental.StarfishInner.4	Nereocystis.Environmental.StarfishInner.3	Nereocystis.Environmental.StarfishInner.2	Nereocystis.Environmental.StarfishInner.1	E.CON	Water.Nereotest.ExN.2	Water.Nereotest.ExN.3	Water.Nereotest.ExN.1	Nereocystis.Environmental.StarfishOuter3.2	Water.Nereotest.ExN.4	Water.Nereotest.ExN.5	ExN.Nereotest.NereoMast.5	ExN.Nereotest.NereoMast.4	ExN.Nereotest.NereoMast.3	ExN.Nereotest.NereoMast.2	ExN.Nereotest.NereoMast.1	Water.Nereotest.Mast.1	Water.Nereotest.Mast.3	Water.Nereotest.Mast.2	Water.Nereotest.Mast.5	Water.Nereotest.Mast.4	Mast.Environmental.Brockton.4	Mast.Environmental.Brockton.5	Mast.Environmental.Brockton.2	Mast.Environmental.Brockton.3	Mast.Environmental.Brockton.1	Nereocystis.Environmental.StarfishOuter5.4	ExN.Nereotest.Mast.4	ExN.Nereotest.ExN.4	ExN.Nereotest.ExN.5	ExN.Nereotest.ExN.2	ExN.Nereotest.ExN.3	ExN.Nereotest.ExN.1	ExN.Nereotest.Nereo.1	Mast.Loneincube.Mast.2	Mast.Loneincube.Mast.3	Mast.Loneincube.Mast.1	ExN.Nereotest.Nereo.2	Mast.Loneincube.Mast.4	Mast.Loneincube.Mast.5	water.Loneincube.Nereo.1	water.Loneincube.Nereo.2	water.Loneincube.Nereo.3	water.Loneincube.Nereo.4	NEG.CON2	Water.Environmental.StarfishInner.2	Water.Environmental.StarfishInner.3	Water.Environmental.StarfishInner.1	Nereocystis.Environmental.StarfishOuter2.1	YoungNereo.Environmental.Brockton.1	YoungNereo.Environmental.Brockton.2	YoungNereo.Environmental.Brockton.3	YoungNereo.Environmental.Brockton.4	YoungNereo.Environmental.Brockton.5	water.Loneincube.Mast.1	water.Loneincube.Mast.3	water.Loneincube.Mast.2	water.Loneincube.Mast.5	water.Loneincube.Mast.4	Water.Nereotest.H2O.1	Water.Nereotest.H2O.2	Water.Nereotest.H2O.3	Water.Nereotest.H2O.4	Water.Nereotest.H2O.5	Water.Nereotest.NereoMast.5	Water.Nereotest.NereoMast.4	Water.Nereotest.NereoMast.3	Water.Nereotest.NereoMast.2	Water.Nereotest.NereoMast.1	ExN.Nereotest.Mast.5	OldNereo.Environmental.Brockton.5	ExN.Nereotest.Mast.1	ExN.Nereotest.Mast.3	ExN.Nereotest.Mast.2	OldNereo.Environmental.Brockton.1	OldNereo.Environmental.Brockton.3	OldNereo.Environmental.Brockton.2	Nereocystis.Environmental.StarfishOuter4.3	OldNereo.Environmental.Brockton.4	taxonomy
623	0.0	1.41272868546e-05	0.0	0.0	0.0	0.0	0.000702885967088	0.0	0.0	0.0	5.97407252524e-05	0.0	0.000704462617538	0.0	0.000334980319906	0.000819224467504	0.000864304235091	0.0	0.000286953194746	0.000114468864469	0.0	0.0	0.0	0.0	0.0	7.79301745636e-05	0.0	0.0	0.0	0.0	0.0	1.99223030182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36809699725e-05	0.0	0.000186557882692	0.0	0.0	0.0	0.0	0.0	4.0359196852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3205852834e-05	2.55747934835e-05	8.37977123225e-05	0.0	8.39983200336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91911142248e-05	0.0	0.0	0.00195656427314	0.0	0.0	0.0	7.04093128051e-05	3.67113933809e-05	8.47481567276e-05	0.000405412253585	0.0	Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Saprospiraceae; __uncultured; __uncultured_bacterium
17762	0.000173562899195	0.000367309458219	8.0001600032e-05	0.00445947342774	0.0	0.000398724082935	0.0382039196229	0.0	0.000997052193515	0.0	5.97407252524e-05	0.00135317997294	6.12576189164e-05	0.0140242752028	0.0014236663596	4.55124704169e-05	0.0	0.0	9.56510649152e-05	0.000343406593407	0.0	0.00191754554171	0.0	7.30967435401e-05	0.0	0.0	7.40809334198e-05	0.000249742911709	0.00255093478334	0.00086971647243	4.91376345143e-05	0.00155393963542	0.00125375629366	0.0	0.000384714029238	0.000139331210191	0.000123186422119	0.00027213497895	0.00428893905192	0.000805801772764	0.00461680517082	0.00509418944017	0.0089925713541	0.000192178341501	0.000459106709517	0.0	0.000615705219286	4.23054794057e-05	0.00023630665141	0.000984113594826	0.0	0.00711197086937	0.00814097624711	0.00365781171414	0.00464130763798	0.0105613060675	0.00978176929897	2.77384815955e-05	0.0	0.0	4.6403712297e-05	0.0	0.0	0.0	0.0	0.000475850582917	0.00186202524959	0.000460346282704	0.000272342565048	0.000475452830478	0.000831583368333	0.0	0.000167084377611	0.000180802103879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116000309334	9.98616203261e-05	0.000212036611655	0.000218933356686	0.000601601184692	0.0	0.00156525141851	0.0286738351254	0.0110969003912	0.000756429652042	0.00028163725122	3.67113933809e-05	0.000141246927879	0.000253382658491	0.000999333777482	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae
17763	5.20688697584e-05	2.82545737091e-05	0.000640012800256	0.00011813174643	0.000275671950379	0.0	0.0	0.0	0.000173400381481	0.0	0.0	0.0	0.000275659285124	0.00141500534558	0.000502470479859	9.10249408338e-05	0.0	0.0	0.0	0.000114468864469	0.0	0.0	4.37043835497e-05	3.654837177e-05	0.0	0.0	0.0	0.0	0.0	4.34858236215e-05	0.0	3.98446060365e-05	7.96035742005e-05	0.0	6.4119004873e-05	0.00015923566879	6.84369011771e-05	9.60476396293e-05	0.000677200902935	0.000268600590921	0.000923361034164	0.000477580260016	0.00404014075329	0.0	6.55866727881e-05	0.000315556958031	0.0	1.69221917623e-05	0.0	0.0	0.0	0.00045516613564	0.000201011759188	0.000594394403548	4.0359196852e-05	0.0012202305815	0.000286016646169	0.00024964633436	0.0	0.000666747484544	9.2807424594e-05	0.0	0.0	0.000215656674574	0.0	0.0	0.0	0.000281322728319	0.000272342565048	0.000291406573519	8.39983200336e-06	0.000214684413912	0.0	3.28731097962e-05	0.000209599664641	0.0	7.5171014057e-05	0.0	0.0	0.0	0.0	7.73335395561e-05	9.98616203261e-05	0.000123688023465	0.0	9.25540284141e-05	0.0	0.0	0.0	0.0	0.0	0.000375516334961	0.00236788487307	0.000112997542303	0.0	0.000333111259161	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae
17764	3.47125798389e-05	1.41272868546e-05	4.0000800016e-05	8.85988098227e-05	0.0	0.0	4.13462333581e-05	0.0	4.33500953702e-05	0.0	0.0	0.00135317997294	0.0	0.0	2.09362699941e-05	4.55124704169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123095860902	0.0	1.85202333549e-05	0.00013221683561	0.0	0.0	0.0	3.98446060365e-05	9.95044677506e-05	0.0	0.000363341027614	9.95222929936e-05	5.47495209417e-05	3.20158798764e-05	0.00338600451467	0.000115114538966	0.00715604801477	0.0131599893871	0.000130327121074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00170687300865	0.00539381553821	0.00114306616067	0.0	0.0124968442313	0.00437605468638	0.0	0.0	0.0	4.6403712297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21827744905e-05	0.0	0.0	0.000150342028114	1.75263333158e-05	0.0	8.1592689295e-05	9.8055237784e-05	0.0	7.13297288044e-05	3.53394352758e-05	0.0	4.6277014207e-05	0.0	0.000195656427314	0.0	7.52332229913e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae
2717	0.00223896139961	2.82545737091e-05	0.00010000200004	1.47664683038e-05	0.0	0.000299043062201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18521917748e-05	0.0	1.53869826127e-05	0.0	1.85202333549e-05	0.0	0.0	0.0	0.0	1.99223030182e-05	0.0	0.00104931794334	0.000277849021117	1.99044585987e-05	1.36873802354e-05	0.0	0.000677200902935	0.0	0.000461680517082	0.000902096046697	0.000390981363222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022758306782	0.0	0.000868730282109	0.0	0.000126230749811	0.000171609987701	5.5476963191e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55747934835e-05	4.18988561612e-05	0.0	0.0	0.000214684413912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9333384889e-05	0.0	0.000123688023465	0.0	0.000323939099449	0.0	0.0	0.0	7.52332229913e-05	0.0	0.0	1.83556966905e-05	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Saprospiraceae; __Aureispira
9203	1.73562899195e-05	7.06364342728e-05	0.0	0.00150617976699	0.0	0.0	8.26924667163e-05	0.0	0.0	0.0	0.000179222175757	0.0	0.0	0.0128922709264	0.0	4.55124704169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617011899515	6.71298627194e-05	0.000173943294486	0.0	0.00262974399841	0.00523393500368	0.0	0.000213730016243	3.98089171975e-05	4.10621407063e-05	4.80238198146e-05	0.0	0.0	0.0	0.0	0.0	9.60891707505e-05	0.0	0.0	2.36809699725e-05	0.0	1.24371921795e-05	0.0	0.0	0.00011379153391	0.0	0.0	0.00385430329936	0.00105192291509	0.0	0.0	0.0	0.000484907261486	0.0	0.0	0.0	0.0	0.0	0.0	1.3205852834e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.21827744905e-05	0.00013973310976	0.000755287009063	3.75855070285e-05	0.0	0.0	0.0	0.0	3.86667697781e-05	9.98616203261e-05	0.0	5.83822284497e-05	0.000925540284141	0.0	0.000782625709255	0.0	0.000489015949443	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __Unknown_Family; __uncultured; __uncultured_bacterium
9202	1.73562899195e-05	2.82545737091e-05	2.0000400008e-05	0.0	0.0	0.0	0.000330769866865	0.0	0.0	0.0	0.0	0.0	3.06288094582e-05	0.0	0.0	0.0	0.0	0.0	3.18836883051e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000409133416459	0.0	1.46907595123e-05	3.35649313597e-05	0.0	0.0	0.0	9.95044677506e-05	0.0	2.13730016243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131173345576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35019598647e-05	4.57226464268e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.2807424594e-05	0.0	0.0	0.000215656674574	0.0	0.000535331905782	7.92351170039e-05	0.000971842152375	0.000188544852726	0.0	1.67996640067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9333384889e-05	0.0	0.000106018305827	0.0	9.25540284141e-05	0.0	0.0	0.00179211469534	0.00406259404153	0.0	0.00192452121667	0.00183556966905	0.000536738325941	0.000101353063396	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __uncultured; __uncultured; __uncultured_bacterium
23208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06288094582e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	0.0	0.0	0.0	8.54920064974e-05	0.000139331210191	0.000191623323296	9.60476396293e-05	0.0	0.000230229077933	0.00161588180979	0.0010612894667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00278789258079	0.00743743508995	4.57226464268e-05	0.0	0.000168307666414	0.000715041615422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09494280806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86667697781e-05	1.42659457609e-05	5.30091529137e-05	4.37866713372e-05	4.6277014207e-05	0.0	0.000195656427314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Pricia
14944	0.0	0.0	0.0	1.47664683038e-05	0.0	0.0	0.0	0.0	0.00433500953702	0.00322841000807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59418441525e-05	0.0	0.0	0.0	2.18521917748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00350309889518	0.00280353676946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167084377611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __NS5_marine_group; __uncultured_bacterium
9361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	0.0	9.95044677506e-05	0.0	0.000577071043857	7.96178343949e-05	0.000369559266356	0.00017608733932	0.0	0.0	0.000230840258541	0.00387370655346	0.000130327121074	0.0	6.55866727881e-05	0.0	0.0	8.46109588114e-06	0.0	0.0	0.0	0.00864815657715	0.00154109015377	0.00919025193178	0.0	0.000126230749811	0.000943854932357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179023554385	6.28482842418e-05	0.0	0.0	0.0	0.0	0.000147928994083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.66669244451e-05	2.85318915217e-05	0.0	0.0	9.25540284141e-05	0.0	0.000586969281941	0.0	0.0	0.0	4.69395418701e-05	0.0	5.64987711517e-05	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Gammaproteobacteria_Incertae_Sedis; __Unknown_Family; __Marinicella
133	1.73562899195e-05	0.0	8.0001600032e-05	8.85988098227e-05	0.0	9.96810207337e-05	4.13462333581e-05	0.0	0.0	0.0	0.0	0.0	3.06288094582e-05	0.0	2.09362699941e-05	0.00473329692336	0.0	0.0	1.59418441525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	4.34858236215e-05	0.0	0.000179300727164	0.000179108041951	0.0	0.0	0.0	1.36873802354e-05	3.20158798764e-05	0.000451467268623	7.67430259775e-05	0.000230840258541	0.00021225789334	0.0	0.0	0.0	0.0	0.0	0.0	1.24371921795e-05	0.0	0.000691562932227	5.68957669549e-05	3.35019598647e-05	0.000182890585707	2.0179598426e-05	0.000168307666414	8.58049938506e-05	0.0	0.0	0.0	4.6403712297e-05	0.0	0.0	0.000107828337287	0.0	0.0	0.0	0.00112529091328	8.37977123225e-05	1.53371880799e-05	8.39983200336e-06	0.0	0.0	3.28731097962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9333384889e-05	1.42659457609e-05	1.76697176379e-05	5.83822284497e-05	0.000185108056828	0.0	0.0	0.0	7.52332229913e-05	0.0	0.00316841907623	0.000807650654381	0.00511313878923	0.0	0.00266489007328	Bacteria; __Proteobacteria; __Deltaproteobacteria; __Bdellovibrionales; __Bdellovibrionaceae; __OM27_clade; __uncultured_bacterium
12832	0.000190919189114	7.06364342728e-05	0.00090001800036	2.95329366076e-05	0.000689179875948	0.000199362041467	0.0	0.0	0.0	0.0	0.0	0.0	0.000214401666207	0.000408779322055	0.000334980319906	0.000136537411251	0.0	0.0	0.0	0.0	0.000587026709715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.000173943294486	0.0	5.97669090547e-05	1.99008935501e-05	0.0	0.0	5.97133757962e-05	0.0	1.60079399382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46109588114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86016646169e-05	0.00471554187124	0.0	0.000727360892229	0.000278422273782	0.0	0.0	0.0	0.0	0.0	0.0	2.55747934835e-05	0.000125696568484	3.06743761599e-05	0.0	0.00150279089738	0.0	1.64365548981e-05	6.98665548802e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000154667079112	0.00015692540337	1.76697176379e-05	5.83822284497e-05	0.0808922208339	0.0	0.0	0.0	0.0	0.0	0.0	0.000440536720571	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae
8987	0.00246459316856	0.00199194744649	0.00204004080082	0.00339628770987	0.00317022742936	0.0011961722488	0.00066153973373	0.0	8.67001907404e-05	0.0	0.0	0.00270635994587	0.000980121902662	0.00094333689705	0.003580102169	0.00345894775168	0.000864304235091	0.0	0.0	0.0	0.000293513354858	0.00191754554171	0.00168261876666	0.00314315997222	0.0137559624558	0.0	0.00118529493472	0.00787424709857	0.000402779176317	0.00130457470864	4.91376345143e-05	0.000717202908656	0.000716432167804	0.00682056663169	0.0066683765068	0.0030652866242	0.0100465370928	0.0016328098737	0.000677200902935	0.0	0.0	5.30644733351e-05	0.0	0.0	0.00177084016528	0.0	0.000639386189258	0.000423054794057	0.000559673648077	0.00253057781527	0.00138312586445	0.00147928994083	0.00244564307012	0.000731562342828	0.000161436787408	0.00458638390979	0.0086377027143	0.000443815705528	0.0	0.000121226815372	0.00264501160093	0.0	0.0	0.000323485011861	0.00207039337474	0.0	0.0	0.0	0.0	0.0	0.0	0.000858737655646	0.0	0.00133136094675	0.00146719765248	0.00151057401813	0.00189806810494	0.00771158665896	0.0	0.00187663185379	0.00248406602386	0.000734668625783	0.00410859237913	0.00185532035198	0.00302128032227	0.00559951871905	0.0	0.0013695949912	0.00179211469534	0.000677099006921	0.000605143721634	0.0	3.67113933809e-05	0.0	0.0	0.0016655562958	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Caulobacterales; __Hyphomonadaceae; __uncultured; __uncultured_bacterium
8986	1.73562899195e-05	0.000211909302818	6.0001200024e-05	1.47664683038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.74087670993e-05	0.000950257666021	0.000492383443607	0.0	0.000351884433744	0.000220361392684	0.0	0.0	0.0	0.0	0.0	0.0	0.000170984012995	0.000676751592357	0.000383246646592	0.00104051609598	0.0	0.0	0.000230840258541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140587656404	0.0	0.0	0.0	0.0	0.0	0.000210384583018	0.0	8.32154447866e-05	0.0	0.000121226815372	0.000371229698376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000706771860618	0.0	0.0	0.000150342028114	1.75263333158e-05	0.0	0.000407963446475	0.000326850792613	0.000116000309334	5.70637830435e-05	3.53394352758e-05	1.45955571124e-05	0.0	0.0	0.000195656427314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Marivita
9168	1.73562899195e-05	1.41272868546e-05	4.0000800016e-05	1.47664683038e-05	0.0	9.96810207337e-05	0.00401058463574	0.0	4.33500953702e-05	0.0	0.0	0.0	0.0	0.00144644990881	0.0	9.10249408338e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.18521917748e-05	0.0	0.0	0.0	1.85202333549e-05	0.0	0.0	0.000173943294486	0.0	1.99223030182e-05	1.99008935501e-05	0.0	2.13730016243e-05	3.98089171975e-05	0.0	1.60079399382e-05	0.0	0.000115114538966	0.0	0.0	0.0	0.0	0.0	7.88892395077e-05	0.0	0.0	0.00221382020795	0.0	0.0	0.0	6.70039197293e-05	0.0	0.0	0.000210384583018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107828337287	0.0	0.0	2.6411705668e-05	2.55747934835e-05	0.0	0.0	0.0	0.0	0.000167084377611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.55956745652e-05	1.76697176379e-05	0.0	0.0	0.0	0.0	0.0	0.000451399337948	0.0	0.000117348854675	0.0	0.000225995084607	0.0	0.00199866755496	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __Unknown_Family; __uncultured; __uncultured_bacterium
15302	0.00385309636212	0.0	0.0	0.000162431151342	0.0	0.000996810207337	0.0	0.0	4.33500953702e-05	0.0	0.0	0.0	6.12576189164e-05	9.4333689705e-05	0.000397789129889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71298627194e-05	4.34858236215e-05	0.0	0.0	0.0	0.0	2.13730016243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000524693382305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117041670871	0.0	0.0	0.00113727774542	0.0	0.000787974299915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00244532942081	0.0	0.0	0.0	0.0	0.0	0.0	1.9333384889e-05	1.42659457609e-05	0.0	1.45955571124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333111259161	Unassigned
2590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017740125267	0.0	0.0105311355311	0.0	0.0	0.0	0.0	0.0	0.00126636533666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107828337287	0.0	0.000505591244349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76697176379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83556966905e-05	0.0	0.0	0.0	Unassigned
9164	0.000242988058873	0.000268418450237	0.000340006800136	0.000369161707594	0.0	9.96810207337e-05	0.00413462333581	0.0	8.67001907404e-05	0.0	0.0	0.0	0.00104137952158	0.00688635934847	0.0014446026296	0.00163844893501	0.00259291270527	0.0	0.0	0.0	0.000293513354858	0.000958772770853	0.0	3.654837177e-05	0.0	0.0	0.0	0.0	0.000100694794079	0.00130457470864	0.0	5.97669090547e-05	0.0	0.0	0.0	0.0	0.0	1.60079399382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000131173345576	0.0	0.0	8.46109588114e-06	0.00136809113974	0.0	0.0	0.0	0.000100505879594	0.0	0.000141257188982	0.0	0.0	0.000360600260742	0.000757002271007	0.000303067038429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179023554385	0.0	9.20231284796e-05	0.0	0.0	0.0	0.0	0.000279466219521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313850806739	0.000141357741103	2.91911142248e-05	4.6277014207e-05	0.0	0.0	0.0	0.000376166114956	0.0	0.000117348854675	0.000422181023881	0.000197745699031	0.0	0.000666222518321	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __Unknown_Family; __uncultured; __uncultured_bacterium
20774	0.00239516800889	0.0240728968002	0.00110002200044	0.00528639565275	0.00124052377671	0.000299043062201	0.00363846853552	0.0	4.33500953702e-05	0.0	0.000119481450505	0.0	0.00159269809183	9.4333689705e-05	0.00473159701868	0.000364099763335	0.000864304235091	0.00322218601788	0.171279173575	0.0154532967033	0.00264162019372	0.00767018216683	0.000611861369695	0.00497057856073	0.00480073857517	0.00327306733167	9.26011667747e-05	0.00139562215367	0.000369214244957	0.0	4.91376345143e-05	0.00113557127204	0.000159207148401	0.00104931794334	0.0	0.0	9.5811661648e-05	0.000400198498455	0.000225733634312	0.0	0.0	5.30644733351e-05	0.0	0.00893629287979	0.000393520036729	7.88892395077e-05	0.000236809699725	3.38443835246e-05	0.000584548032436	0.000984113594826	0.00553250345781	5.68957669549e-05	0.000201011759188	0.00105162086782	0.00020179598426	4.20769166036e-05	0.0	0.00233003245402	0.00302800908403	0.000121226815372	0.000185614849188	0.0	0.0	0.000215656674574	0.0	0.00115988579586	0.000105646822672	0.00296667604409	0.00104747140403	0.000168709068879	0.000193196136077	0.00128810648347	0.0	1.64365548981e-05	0.00230559631105	0.0	1.87927535142e-05	5.25789999474e-05	0.0	0.0	0.0	0.000251334003557	0.00017119134913	0.000441742940948	0.00288992030826	0.00217501966773	0.0	0.0465662297006	0.00179211469534	0.000225699668974	0.0	0.0257228689448	0.000587382294095	0.00333342749795	0.00922312876907	0.00233177881412	Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Verrucomicrobiaceae; __Roseibacillus; __uncultured_bacterium
9320	1.73562899195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	0.000179300727164	9.95044677506e-05	0.0	0.0	5.97133757962e-05	0.0	1.60079399382e-05	0.0	7.67430259775e-05	0.000230840258541	0.000689838153356	0.000130327121074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00398270368685	0.00318268618714	0.00800146312469	0.0	0.00302953799546	0.00297457312016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28731097962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86667697781e-05	0.0	3.53394352758e-05	0.0	0.0	0.0	0.000391312854627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Saprospiraceae; __Lewinella
